rmw,host,mode,topic,rate,#subscribers,zero_copy,reliable,transient,#msg received,#msg sent,#msg lost,data received,latency_min (ms),latency_max (ms),latency_mean (ms),latency_variance (ms),cpu usage (%),max ram usage (MB),CPU WIN,CPU COMPARE,RAM WIN,RAM COMPARE,LATENCY_MEAN WIN,LATENCY_MEAN COMPARE,JITTER_MEAN WIN,JITTER_MEAN COMPARE
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,100,1,False,True,False,2483,2483,0,41001513,0.0089,0.3139,0.0378848,5.053236e-07,0.0,12.332,CYCLONE,721576.0,CYCLONE,1.845604780602921,CYCLONE,1.8666307693119848,CYCLONE,1.4577495369023046
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,100,1,False,True,False,2483,2482,0,41008733,0.0206,0.3651,0.0707188,2.20408e-06,0.721576,22.76, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,100,3,False,True,False,7452,2484,0,123034253,0.0075,0.3185,0.052017600000000004,1.7014e-06,0.0,12.764,CYCLONE,720548.0000000002,CYCLONE,2.2610465166839147,CYCLONE,1.7526269449773735,CYCLONE,1.2475907030486642
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,100,3,False,True,False,7449,2483,0,123027726,0.0225,0.4887,0.0911692,3.2098e-06,0.7205480000000002,28.86, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,100,10,False,True,False,24830,2483,0,410019683,0.0055,0.3869,0.07849679999999999,3.90296e-06,0.0,14.532,CYCLONE,741515.9999999999,CYCLONE,3.4192125365254245,CYCLONE,1.4494673736079229,CYCLONE,1.0531395488216637
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,100,10,False,True,False,24820,2482,0,409850651,0.0195,0.3954,0.11378,4.4428e-06,0.7415159999999998,49.688, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,500,1,False,True,False,12485,12484,0,204998607,0.0132,0.3488,0.047719199999999996,8.97996e-07,0.0,12.432,CYCLONE,700188.0000000001,CYCLONE,1.828506931426405,CYCLONE,1.609414880909971,CYCLONE,1.2653095050323164
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,500,1,False,True,False,12488,12487,0,204993941,0.01,0.3334,0.0768016,2.04312e-06,0.700188,22.732, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,500,3,False,True,False,37462,12488,0,615028577,0.0054,0.3715,0.0640372,2.48532e-06,0.0,12.852,CYCLONE,705328.0000000001,CYCLONE,2.252100665102656,CYCLONE,1.6890480994156611,CYCLONE,1.1530222654569209
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,500,3,False,True,False,37455,12484,0,615013696,0.0114,0.4015,0.1081636,3.6385600000000004e-06,0.7053280000000001,28.944, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array16k,500,10,False,True,False,124870,12487,0,2049861993,0.0056,0.5096,0.1046348,7.2248e-06,0.0,14.868,CYCLONE,709888.0,CYCLONE,3.35108936298834,CYCLONE,1.4435212422516956,FAST,1.0737881993083418
rmw_fastrtps_cpp,Windows,SingleProcess,Array16k,500,10,False,True,False,124824,12480,0,2049062576,0.0172,0.6555,0.15104399999999998,6.12792e-06,0.709888,49.824, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,20,1,False,True,False,477,478,0,1047391200,1.099,4.179,1.6702800000000002,4.3549640000000003e-05,0.0,22.548,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,20,1,False,True,False,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,20,3,False,True,False,1434,478,0,3149107899,1.294,4.824,1.9842800000000003,6.3832e-05,0.0,31.144,CYCLONE,756480.0,CYCLONE,1.439249889569423,FAST,1.4133843713428322,FAST,1.9640742552561694
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,20,3,False,True,False,1431,477,0,3142157577,1.033,2.359,1.40392,1.5798159999999998e-05,0.7564799999999999,44.824, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,20,10,False,True,False,4770,476,0,10496254326,1.478,5.584,2.44808,0.000249748,0.09864,59.792,CYCLONE,31.348779919100572,CYCLONE,31.388011249197028,CYCLONE,2.2544188693102885,CYCLONE,18.186570759035266
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,20,10,False,True,False,1380,153,0,3049465165,1.28,59.62,5.519,0.08294471625,3.092275,1876.752, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,100,1,False,True,False,2484,2484,0,5242669150,0.6383,3.167,1.30044,4.86424e-05,0.020732,22.58,CYCLONE,44.807408479236,CYCLONE,1.5443754851915197,FAST,1.300506325822617,CYCLONE,1.2722706174109868
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,100,1,False,True,False,2482,2482,0,5242083243,0.4301,2.694,0.999948,7.93776e-05,0.928992,34.872, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,100,3,False,True,False,7449,2483,0,15724932519,0.9896,4.163,1.8525200000000002,0.00018133999999999997,0.041488,32.152,CYCLONE,20.827785678131555,CYCLONE,1.4457576061906692,FAST,1.214256827130367,CYCLONE,1.2627954997830988
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,100,3,False,True,False,7449,2484,0,15730958305,0.5992,3.631,1.5256399999999999,0.00028981199999999997,0.864124,46.484, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,100,10,False,True,False,24820,2481,0,52420791222,1.104,6.256,3.01276,0.0015188400000000003,0.16607999999999998,61.688,CYCLONE,5.250425996953294,CYCLONE,1.4854104285207752,FAST,1.1017183128361323,CYCLONE,1.023206351088687
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,100,10,False,True,False,24830,2484,0,52432066777,0.871,5.62,2.7346,0.0015902800000000001,0.8719959999999999,91.632, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,500,1,False,True,False,12488,12487,0,26215046351,0.6388,3.066,1.5764799999999999,0.000155908,0.051764000000000004,29.232,CYCLONE,14.09848353134357,CYCLONE,1.6730979175869622,CYCLONE,1.452221752117533,CYCLONE,2.077469266097348
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,500,1,False,True,False,12488,12488,0,26214273127,0.8986,6.973,2.2894,0.0006763040000000001,0.729808,48.908, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,500,3,False,True,False,37464,12488,0,78647959615,0.8201,4.934,2.4312000000000005,0.00044203199999999997,0.098568,39.244,CYCLONE,7.791536892937941,CYCLONE,1.6512077858728014,CYCLONE,1.6792029947338778,CYCLONE,2.709358447824001
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,500,3,False,True,False,37461,12486,0,78648353440,1.045,10.38,4.082479999999999,0.00325144,0.7680039999999999,64.8, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Array2m,500,10,False,True,False,92566,9802,5221,194341897567,243.0,270.6,255.112,0.0184932,82.3348,264.832,FAST,1.062554511140434,CYCLONE,1.218372397526083,FAST,1.301113869899252,FAST,1.0330651830910278
rmw_fastrtps_cpp,Windows,SingleProcess,Array2m,500,10,False,True,False,97798,12489,26960,205319914192,173.9,208.7,196.072,0.017328,77.4876,322.664, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,20,1,False,True,False,478,478,0,525685786,0.7311,2.574,0.912612,3.2173960000000005e-05,0.0,16.94,CYCLONE,715935.9999999999,CYCLONE,1.5683588212302937,FAST,1.3110338873238219,FAST,2.331549469145346
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,20,1,False,True,False,477,477,0,525637051,0.5509,1.192,0.6961000000000002,5.097564e-06,0.7159359999999999,26.568, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,20,3,False,True,False,1434,478,0,1575614561,0.8349,2.015,1.042892,2.035112e-05,0.025924,21.704,CYCLONE,28.542179363548694,CYCLONE,1.5834868418961094,FAST,1.2075582681149601,FAST,1.821954837182733
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,20,3,False,True,False,1434,478,0,1576202042,0.6567,1.294,0.8636360000000001,5.42692e-06,0.739956,34.368, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,20,10,False,True,False,4770,477,0,5252199784,1.621,5.713,3.04676,0.00031866720000000003,0.005195999999999999,139.568,CYCLONE,182.5845680200116,FAST,2.2830595713691757,FAST,2.3906638282980537,FAST,2.4827870723024406
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,20,10,False,True,False,4780,478,0,5263457915,0.6186,2.849,1.27444,5.0844e-05,0.9488920000000002,61.132, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,100,1,False,True,False,2483,2484,0,2627812618,0.6555,2.845,0.75656,2.001792e-05,0.010375999999999998,17.356,CYCLONE,69.8051459959526,CYCLONE,1.5770914048691282,CYCLONE,1.1200101511973255,CYCLONE,1.3951697154981866
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,100,1,False,True,False,2484,2484,0,2627490662,0.4968,3.098,0.8473559999999999,3.99292e-05,0.7243679999999999,27.372, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,100,3,False,True,False,7446,2483,0,7881585137,0.6375,1.849,0.834012,1.167068e-05,0.010343999999999999,21.984,CYCLONE,71.1188013533108,CYCLONE,1.5966156478977598,CYCLONE,1.1830846761381417,CYCLONE,1.8255229356624771
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,100,3,False,True,False,7452,2484,0,7881265471,0.5114,2.356,0.986708,4.1249200000000005e-05,0.735724,35.1, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,100,10,False,True,False,24810,2481,0,26274626676,0.7793,3.311,1.6210399999999998,0.000257412,0.22328000000000003,37.968,CYCLONE,4.062772918430139,CYCLONE,1.7076485011681284,CYCLONE,1.0357541851193155,CYCLONE,1.1696556820512427
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,100,10,False,True,False,24830,2483,0,26272939341,0.633,4.478,1.679,0.00035257600000000006,0.90714,64.836, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,500,1,False,True,False,12487,12488,0,13138129803,0.6458,2.128,0.795588,1.2125959999999998e-05,0.046752,17.804,CYCLONE,15.75659315979723,CYCLONE,2.001347899272753,CYCLONE,3.316536553421428,CYCLONE,3.6224937958181207
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,500,1,False,True,False,12487,12488,0,13137400562,0.5466,6.28,2.6386000000000003,0.00017134,0.736668,35.632, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,500,3,False,True,False,37461,12486,0,39414726421,0.6618,1.613,0.9825240000000001,1.20336e-05,0.0778,21.856,CYCLONE,8.914538373542756,CYCLONE,2.120607516443653,CYCLONE,3.2097300323146993,CYCLONE,3.206104661400505
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,500,3,False,True,False,37458,12486,0,39412596066,1.297,6.84,3.15364,0.00013304799999999998,0.69356,46.348, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud1m,500,10,False,True,False,124926,12492,0,131403397974,0.8635,8.481,2.3907200000000004,0.00024615600000000003,35.8436,40.884,FAST,41.11688112059778,CYCLONE,2.163193372390339,CYCLONE,2.8977032451716442,CYCLONE,4.814575977643112
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud1m,500,10,False,True,False,124840,12484,0,131380837795,2.614,14.58,6.9276,0.005728840000000001,0.8717480000000001,88.44, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,20,1,False,True,False,478,477,0,2101064989,1.314,6.662,2.19508,0.000196172,0.010388,32.74,CYCLONE,70.36711906824527,CYCLONE,1.3729993471900015,FAST,1.4545420811187442,FAST,1.7956605966288448
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,20,1,False,True,False,477,477,0,2097460520,0.9074,4.166,1.5091199999999998,6.01344e-05,0.731044,44.952, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,20,3,False,True,False,1434,478,0,6302407753,2.209,6.664,3.0682,0.0001947496,0.005183999999999999,49.684,CYCLONE,139.15834136933464,CYCLONE,1.3048063500361013,FAST,1.414724812923139,FAST,1.8925851214924754
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,20,3,False,True,False,1428,476,0,6286544456,1.687,3.027,2.1687600000000002,5.363519999999999e-05,0.7215360000000001,64.828, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,20,10,False,True,False,4782,478,0,20974079147,6.417,30.53,12.94692,0.008031064,6.92124,511.196,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,20,10,False,True,False,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,100,1,False,True,False,2483,2482,0,10491765275,1.652,7.269,2.82712,0.00030116,0.025872000000000003,32.872,CYCLONE,27.98639508367797,CYCLONE,1.495984378924788,FAST,1.310987669263026,CYCLONE,1.1697589806260422
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,100,1,False,True,False,2485,2484,0,10490137132,1.002,6.908,2.15648,0.00041250400000000006,0.7240920000000002,49.176, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,100,3,False,True,False,7449,2483,0,31467848887,1.965,7.273,3.7434,0.0005582320000000001,0.046668,49.784,CYCLONE,16.77833251194583,CYCLONE,1.3858267438167537,FAST,1.1782810266663433,CYCLONE,1.414163877383994
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,100,3,False,True,False,7449,2483,0,31473069781,1.51,6.822,3.1770000000000005,0.00111748,0.7830280000000001,68.992, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,100,10,False,True,False,24890,2489,0,104970337519,2.588,44.18,9.63288,0.01613528,22.061680000000003,120.0,FAST,26.745547496402477,CYCLONE,1.1882999900975002,FAST,1.7591342168742021,FAST,1.7509314251833883
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,100,10,False,True,False,24820,2483,0,104893588147,2.233,11.22,5.475920000000001,0.0052622400000000005,0.824872,142.596, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,500,1,False,True,False,12486,12484,0,52455065488,1.241,9.115,3.0858,0.0008742760000000001,0.6422,49.08,CYCLONE,1.1121689315338967,CYCLONE,1.9982884678425332,CYCLONE,1.4368911021806008,CYCLONE,1.9015506623871374
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,500,1,False,True,False,12488,12487,0,52456051976,1.556,14.83,4.43396,0.00316412,0.714236,98.076, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,500,3,False,True,False,37459,12491,0,157377391920,1.613,36.27,8.096119999999999,0.018799999999999997,23.5604,131.668,FAST,4.034811820153886,FAST,1.0439898426578669,CYCLONE,1.055725328215821,FAST,1.1079567136604784
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,500,3,False,True,False,37458,12486,0,157379907316,2.119,25.1,8.547279999999999,0.0153144,5.83928,126.12, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,PointCloud4m,500,10,False,True,False,49482,5163,1733,208291145119,303.9,510.9,471.4240000000001,0.43474360000000006,84.664,514.62,FAST,1.0646666935189095,CYCLONE,1.2648089828129319,FAST,2.359432231789994,FAST,4.87081212272229
rmw_fastrtps_cpp,Windows,SingleProcess,PointCloud4m,500,10,False,True,False,50708,12487,74051,213350341848,184.8,214.7,199.80399999999997,0.018323199999999998,79.52159999999999,650.896, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,20,1,False,True,False,478,478,0,15987,0.0156,0.23,0.0387276,6.247824000000001e-07,0.0,12.3,CYCLONE,715128.0,CYCLONE,1.57788605057837,CYCLONE,1.7512639238185732,CYCLONE,1.6384813755418635
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,20,1,False,True,False,477,478,0,15970,0.0271,0.9238,0.067824,3.368772e-06,0.715128,19.408, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,20,3,False,True,False,1431,477,0,47889,0.0148,0.2429,0.04910319999999999,1.5338759999999998e-06,0.0,12.756,CYCLONE,663676.0,CYCLONE,1.7378487192028285,CYCLONE,1.8219378383111833,CYCLONE,1.2827007996404698
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,20,3,False,True,False,1431,477,0,47943,0.029,0.4835,0.0894648,3.17428e-06,0.6636759999999999,22.168, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,20,10,False,True,False,4770,477,0,159890,0.0136,0.2569,0.0753592,3.16524e-06,0.0,14.412,CYCLONE,705827.9999999999,CYCLONE,2.2225921299894438,CYCLONE,1.4839557219858759,CYCLONE,1.0871210694357687
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,20,10,False,True,False,4770,477,0,159950,0.0265,0.3453,0.1118312,3.92744e-06,0.7058279999999999,32.032, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,100,1,False,True,False,2483,2482,0,79999,0.0076,0.2386,0.035154399999999995,5.829196e-07,0.0,12.204,CYCLONE,715196.0,CYCLONE,1.5912814166436073,CYCLONE,1.8597313641716493,CYCLONE,1.3465169191866273
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,100,1,False,True,False,2484,2484,0,79979,0.018,0.344,0.0653796,1.8745680000000002e-06,0.7151959999999999,19.42, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,100,3,False,True,False,7446,2482,0,239940,0.004,0.2929,0.0514616,1.98416e-06,0.0,12.744,CYCLONE,703944.0,CYCLONE,1.758945248042589,CYCLONE,1.6676110418051169,CYCLONE,1.2057534924891435
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,100,3,False,True,False,7452,2485,0,239928,0.0194,0.4821,0.08581960000000001,3.34352e-06,0.703944,22.416, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,100,10,False,True,False,24870,2487,0,799970,0.0036,0.4145,0.0659652,3.41476e-06,0.0,14.308,CYCLONE,699920.0000000001,CYCLONE,2.223371385003398,CYCLONE,1.672317035087666,CYCLONE,1.1650614367928496
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,100,10,False,True,False,24830,2483,0,799890,0.0162,0.9783,0.1103164,4.9981600000000004e-06,0.6999200000000001,31.812, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,500,1,False,True,False,12487,12486,0,400004,0.0094,0.4992,0.042395199999999994,8.597472e-07,0.0,12.308,CYCLONE,720267.9999999999,CYCLONE,1.5788104014616184,CYCLONE,1.7325609370651143,CYCLONE,1.3258651076990073
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,500,1,False,True,False,12489,12489,0,399993,0.0105,0.4728,0.07345399999999999,2.2740800000000003e-06,0.7202679999999999,19.432, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,500,3,False,True,False,37461,12487,0,1199934,0.0044,0.492,0.0582464,2.23756e-06,0.0,12.764,CYCLONE,694088.0000000002,CYCLONE,1.7336256868046314,CYCLONE,1.7241902642864746,CYCLONE,1.186805889620621
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,500,3,False,True,False,37476,12492,0,1200693,0.0113,0.3388,0.1004296,3.5651999999999998e-06,0.6940880000000001,22.128, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct16,500,10,False,True,False,124880,12487,0,4000146,0.0036,0.849,0.0989576,6.47536e-06,0.0,14.492,CYCLONE,695588.0000000001,CYCLONE,2.195970038920091,CYCLONE,1.350706254938934,FAST,1.057605065928935
rmw_fastrtps_cpp,Windows,SingleProcess,Struct16,500,10,False,True,False,124870,12488,0,3999880,0.0144,0.5727,0.133664,5.67804e-06,0.6955880000000001,31.824, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,20,1,False,True,False,477,477,0,33850598,0.298,0.4824,0.35754,1.4558080000000003e-06,0.0,64.444,CYCLONE,704760.0,FAST,1.9380487808838933,CYCLONE,1.2472080125076566,FAST,1.0437437033624295
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,20,1,False,True,False,477,477,0,33830091,0.4106,0.6214,0.44592800000000005,1.251272e-06,0.7047599999999999,33.252, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,20,3,False,True,False,1431,477,0,101583402,0.3007,0.5886,0.40038399999999996,3.4842400000000003e-06,0.0,113.78,CYCLONE,711360.0,FAST,2.2984000828539095,CYCLONE,1.1960488030270866,FAST,1.4223426245004445
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,20,3,False,True,False,1428,476,0,101482755,0.4244,0.6242,0.47888,1.213588e-06,0.71136,49.504, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,20,10,False,True,False,4770,478,0,338309262,0.4097,4.35,0.6622840000000001,1.462204e-05,0.0,278.776,CYCLONE,756995.9999999999,FAST,2.5997463201306856,FAST,1.137880498184811,FAST,2.8509849566033414
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,20,10,False,True,False,4770,477,0,338542260,0.4494,1.127,0.582032,9.192039999999999e-07,0.7569959999999999,107.232, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,100,1,False,True,False,2481,2481,0,169275114,0.3075,1.074,0.5354880000000001,2.8947999999999998e-05,0.0,64.548,CYCLONE,715524.0000000001,FAST,1.9460925607183865,CYCLONE,1.2603358799153668,FAST,1.5519370076821617
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,100,1,False,True,False,2483,2483,0,169306523,0.4093,1.046,0.6748959999999999,1.1427199999999998e-05,0.715524,33.168, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,100,3,False,True,False,7446,2481,0,507836633,0.3111,1.719,0.6207680000000001,4.25924e-05,0.0,113.38,CYCLONE,718060.0,FAST,2.2879166541303446,CYCLONE,1.157467592614966,FAST,1.7775896443107286
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,100,3,False,True,False,7455,2484,0,507834699,0.4337,1.034,0.71852,1.2788399999999998e-05,0.7180599999999999,49.556, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,100,10,False,True,False,24840,2485,0,1693430869,0.2895,2.206,0.7184,7.10124e-05,0.020768,287.448,CYCLONE,32.94217343155664,FAST,2.6919647622029896,FAST,1.0136627172764305,FAST,1.8309211257415894
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,100,10,False,True,False,24830,2482,0,1693066334,0.436,1.452,0.708716,2.04724e-05,0.6841759999999999,106.78, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,500,1,False,True,False,12489,12491,0,846650201,0.3144,2.898,0.8237720000000001,0.0001469,0.015516,64.096,CYCLONE,44.776438744602686,FAST,1.9394819069389402,CYCLONE,2.2217285587170252,FAST,2.7831481782051353
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,500,1,False,True,False,12487,12486,0,846584517,0.7909,2.385,1.8302,1.8085199999999998e-05,0.6947959999999999,33.048, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,500,3,False,True,False,37464,12485,0,2539913985,0.2978,2.564,0.6292840000000001,4.810599999999999e-05,0.051868,116.844,CYCLONE,13.8743372727448,FAST,2.3677554841583146,CYCLONE,3.0965301890240506,FAST,1.373647286721932
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,500,3,False,True,False,37461,12486,0,2539953019,0.4511,3.695,1.9486,2.50144e-05,0.719648,49.348, , , , , , , , 
rmw_cyclonedds_cpp,Windows,SingleProcess,Struct32k,500,10,False,True,False,124820,12483,0,8465581433,0.2962,1.527,0.7737959999999999,2.8362399999999998e-05,0.33052,295.484,CYCLONE,2.239349390810266,FAST,2.766600475950334,CYCLONE,2.6742931285595577,FAST,1.1846400762536855
rmw_fastrtps_cpp,Windows,SingleProcess,Struct32k,500,10,False,True,False,124870,12487,0,8465965068,1.493,3.651,2.06936,1.9913600000000002e-05,0.7401519999999999,106.804, , , , , , , , 
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
 , , , , , , , , , , , , , , , , , ,Cyclone DDS Wins,"=COUNTIF(T2:T212, ""CYCLONE"") + COUNTIF(T2:T212, ""CYCLONE BYDEF"")", ,"=COUNTIF(V2:V212, ""CYCLONE"") + COUNTIF(V2:V212, ""CYCLONE BYDEF"")", ,"=COUNTIF(X2:X212, ""CYCLONE"") + COUNTIF(X2:X212, ""CYCLONE BYDEF"")", ,"=COUNTIF(Z2:Z212, ""CYCLONE"") + COUNTIF(Z2:Z212, ""CYCLONE BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,FastRTPS Wins,"=COUNTIF(T2:T212, ""FAST"") + COUNTIF(T2:T212, ""FAST BYDEF"")", ,"=COUNTIF(V2:V212, ""FAST"") + COUNTIF(V2:V212, ""FAST BYDEF"")", ,"=COUNTIF(X2:X212, ""FAST"") + COUNTIF(X2:X212, ""FAST BYDEF"")", ,"=COUNTIF(Z2:Z212, ""FAST"") + COUNTIF(Z2:Z212, ""FAST BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,Cyclone DDS Failed tests,"=COUNTIF(T2:T212, ""FAST BYDEF"")", ,"=COUNTIF(V2:V212, ""FAST BYDEF"")", ,"=COUNTIF(X2:X212, ""FAST BYDEF"")", ,"=COUNTIF(Z2:Z212, ""FAST BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,FastRTPS Failed tests,"=COUNTIF(T2:T212, ""CYCLONE BYDEF"")", ,"=COUNTIF(V2:V212, ""CYCLONE BYDEF"")", ,"=COUNTIF(X2:X212, ""CYCLONE BYDEF"")", ,"=COUNTIF(Z2:Z212, ""CYCLONE BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,Total tests,105, ,105, ,105, ,105, 
