,json_fname,rmw_implementation,async_pub,bandwidth,loss,delay,message_rate,message_type,reliability,durability,history_kind,history_depth,pub_mean_T_experiment,pub_mean_T_loop,pub_mean_received,pub_mean_sent,pub_mean_lost,pub_mean_relative_loss,pub_mean_data_received,pub_mean_latency_mean (ms),pub_mean_latency_variance (ms),pub_mean_pub_loop_res_min (ms),pub_mean_pub_loop_res_max (ms),pub_mean_pub_loop_res_mean (ms),pub_mean_pub_loop_res_variance (ms),pub_mean_sub_loop_res_mean (ms),pub_mean_sub_loop_res_variance (ms),pub_mean_ru_utime,pub_mean_ru_stime,pub_mean_ru_maxrss,pub_mean_ru_ixrss,pub_mean_ru_idrss,pub_mean_ru_isrss,pub_mean_ru_minflt,pub_mean_ru_majflt,pub_mean_ru_nswap,pub_mean_ru_inblock,pub_mean_ru_oublock,pub_mean_ru_msgsnd,pub_mean_ru_msgrcv,pub_mean_ru_nsignals,pub_mean_ru_nvcsw,pub_mean_ru_nivcsw,pub_mean_cpu_usage (%),pub_sum_sent,pub_sum_recv,pub_sum_lost,sub_mean_T_experiment,sub_mean_T_loop,sub_mean_received,sub_mean_sent,sub_mean_lost,sub_mean_data_received,sub_mean_latency_mean (ms),sub_mean_pub_loop_res_mean (ms),sub_mean_pub_loop_res_variance (ms),sub_mean_sub_loop_res_min (ms),sub_mean_sub_loop_res_max (ms),sub_mean_sub_loop_res_mean (ms),sub_mean_sub_loop_res_variance (ms),sub_mean_ru_utime,sub_mean_ru_stime,sub_mean_ru_maxrss,sub_mean_ru_ixrss,sub_mean_ru_idrss,sub_mean_ru_isrss,sub_mean_ru_minflt,sub_mean_ru_majflt,sub_mean_ru_nswap,sub_mean_ru_inblock,sub_mean_ru_oublock,sub_mean_ru_msgsnd,sub_mean_ru_msgrcv,sub_mean_ru_nsignals,sub_mean_ru_nvcsw,sub_mean_ru_nivcsw,sub_mean_cpu_usage (%),sub_sum_sent,sub_sum_recv,sub_sum_lost,lost_prct,experiment,run,sub_mean_latency_min (ms),sub_mean_latency_max (ms),sub_mean_latency_variance (ms)
261,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run06/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.011994066666666,1.0013169333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.85309333333333,33.02400000000001,31.537333333333333,0.0026448866666666663,0.0,0.0,0.05712133333333333,0.04373666666666667,29588.0,0.0,0.0,0.0,3935.4,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,472.46666666666664,5.0,0.07751466666666666,437,0,0,8.116016066666667,1.0144237333333332,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.131916,0.023738,29356.0,0.0,0.0,0.0,3815.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,311.93333333333334,4.0,0.13665466666666667,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run06,0.0,0.0,0.0
262,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run03/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.009423266666667,1.0013592,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.762373333333333,32.976000000000006,31.428666666666672,0.0027062066666666664,0.0,0.0,0.124918,0.42689799999999994,34166.4,0.0,0.0,0.0,5057.6,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1051.7333333333333,38.2,0.6099199999999999,437,0,0,8.104857866666666,1.0132339333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.150672,0.06320266666666667,29424.0,0.0,0.0,0.0,3824.3333333333335,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1057.4,4.866666666666666,0.20806666666666665,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run03,0.0,0.0,0.0
263,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run10/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.005919866666666,1.0005618666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.68777333333333,32.896,31.400000000000002,0.0027126600000000004,0.0,0.0,0.21046133333333336,0.21297999999999997,33715.73333333333,0.0,0.0,0.0,4880.066666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,856.7333333333333,28.466666666666665,0.5272093333333333,437,0,0,8.119213866666666,1.0144208000000001,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.1738253333333333,0.03433866666666666,29204.0,0.0,0.0,0.0,3807.133333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,830.0,2.933333333333333,0.20792933333333335,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run10,0.0,0.0,0.0
264,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run02/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.007714400000001,1.0008621333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.641806666666664,32.971333333333334,31.404,0.0027425799999999997,0.0,0.0,0.07914266666666668,0.02172433333333333,29556.0,0.0,0.0,0.0,3955.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,440.93333333333334,3.933333333333333,0.08308866666666666,437,0,0,8.118227733333333,1.0146288666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13248466666666667,0.023693999999999996,29024.0,0.0,0.0,0.0,3826.733333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,269.93333333333334,1.0,0.14220666666666668,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run02,0.0,0.0,0.0
265,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run08/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015054666666668,1.0016496000000001,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.72595333333333,32.91066666666667,31.299333333333333,0.002503006666666667,0.0,0.0,0.09149999999999998,0.013169999999999994,29720.0,0.0,0.0,0.0,3940.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,477.0,8.2,0.08296066666666667,437,0,0,8.122749866666666,1.0153573333333332,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13148066666666666,0.035148666666666654,29144.0,0.0,0.0,0.0,3813.4,0.0,0.0,0.0,8.0,0.0,0.0,0.0,320.93333333333334,14.8,0.14746333333333334,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run08,0.0,0.0,0.0
266,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run05/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013746933333334,1.0015192,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.764973333333334,32.92066666666666,31.637999999999995,0.0025645,0.0,0.0,0.15342866666666666,0.45404960000000005,34695.73333333333,0.0,0.0,0.0,5150.266666666666,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1093.8,44.733333333333334,0.6431333333333333,437,0,0,8.116083466666668,1.0146765333333334,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.18421,0.04178333333333333,29307.733333333334,0.0,0.0,0.0,3820.866666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1101.0,2.2666666666666666,0.218794,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run05,0.0,0.0,0.0
267,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run07/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.012898733333333,1.0013383333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.797866666666668,32.99466666666667,31.45133333333333,0.0027145133333333327,0.0,0.0,0.05245266666666667,0.039974666666666665,29559.466666666667,0.0,0.0,0.0,3941.4,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,437.8666666666667,4.333333333333333,0.07752533333333332,437,0,0,8.230512666666666,1.0226066666666669,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.24854,0.022146666666666665,29044.0,0.0,0.0,0.0,3825.5333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,279.6,3.1333333333333333,0.2005206666666667,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run07,0.0,0.0,0.0
268,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run09/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013295266666667,1.0015929333333333,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.7862,32.93600000000001,31.787999999999993,0.0026624400000000003,0.0,0.0,0.04340733333333333,0.057494666666666666,29420.0,0.0,0.0,0.0,3929.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,405.46666666666664,4.733333333333333,0.08305733333333333,437,0,0,8.120969800000001,1.0155134,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.144322,0.017830000000000002,29412.0,0.0,0.0,0.0,3807.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,264.46666666666664,0.6,0.14751266666666665,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run09,0.0,0.0,0.0
269,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run01/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013162000000001,1.0013235333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.764100000000003,32.99266666666666,31.410000000000004,0.0026725200000000003,0.0,0.0,0.057390000000000004,0.03805800000000001,29825.066666666666,0.0,0.0,0.0,3946.8,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,386.6666666666667,2.8,0.08306333333333332,437,0,0,8.112768266666667,1.0145549333333335,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13283266666666665,0.018543333333333335,29280.533333333333,0.0,0.0,0.0,3824.133333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,259.8,3.2,0.14222466666666664,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run01,0.0,0.0,0.0
270,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run04/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.011308733333333,1.0013132666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.715446666666665,32.952,31.33,0.002613119999999999,0.0,0.0,0.02762433333333333,0.065582,19544.0,0.0,0.0,0.0,2836.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,449.93333333333334,2.3333333333333335,0.07760933333333335,437,0,0,8.1263892,1.0157045333333334,29.066666666666666,0.0,0.0,30783.533333333333,0.5012599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21269599999999997,0.039793999999999996,19556.0,0.0,0.0,0.0,2841.2,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,606.7333333333333,3.1333333333333333,0.2496173333333333,0,436,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run04,0.26487333333333335,0.5778466666666666,4.7511933333333335e-06
271,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run06/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.014113466666666,1.0013468666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.75246666666667,32.958666666666666,31.359333333333332,0.002753106666666666,0.0,0.0,0.039246,0.05544333333333333,19620.0,0.0,0.0,0.0,2839.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,463.6666666666667,1.0,0.07756133333333333,437,0,0,8.163481666666668,1.0234185333333332,29.0,0.0,0.0,30713.933333333334,0.50344,0.0,0.0,0.0,0.0,0.0,0.0,0.22395706666666668,0.061707333333333336,19460.0,0.0,0.0,0.0,2846.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,635.3333333333334,3.066666666666667,0.30557666666666666,0,435,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run06,0.2650266666666667,0.5686533333333333,4.280946666666667e-06
272,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run03/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.013316466666668,1.0014744,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.75757333333333,32.94466666666667,31.305333333333333,0.0026017333333333338,0.0,0.0,0.079826,0.021605333333333334,19540.0,0.0,0.0,0.0,2853.4666666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,467.2,17.133333333333333,0.088658,437,0,0,8.127201733333333,1.0183019999999998,29.0,0.0,0.0,30783.066666666666,0.5574866666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.21023866666666666,0.04575533333333334,19424.0,0.0,0.0,0.0,2857.2,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,643.2,7.6,0.26534266666666667,0,435,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run03,0.2817200000000001,1.27436,0.00044989282666666673
273,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run10/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.009926666666667,1.0012560000000001,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.780819999999995,32.92333333333334,31.33,0.0025195066666666662,0.0,0.0,0.008798,0.089804,19524.0,0.0,0.0,0.0,2848.866666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,465.93333333333334,47.93333333333333,0.08315,437,0,0,8.120192266666667,1.0159852666666667,29.066666666666666,0.0,0.0,30801.2,0.56086,0.0,0.0,0.0,0.0,0.0,0.0,0.21403133333333332,0.033022,19356.0,0.0,0.0,0.0,2844.2,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,639.8,4.066666666666666,0.249848,0,436,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run10,0.2692933333333334,1.4391533333333333,0.0006463675
274,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run02/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.011202533333334,1.0014333333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.80018666666667,33.01733333333333,31.54466666666666,0.002752073333333333,0.0,0.0,0.027747666666666664,0.06443,19500.0,0.0,0.0,0.0,2841.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,469.46666666666664,7.2,0.08313200000000001,437,0,0,8.179429333333333,1.0243138,28.8,0.0,0.0,30596.733333333334,0.5294866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2812733333333333,0.020621333333333335,19276.0,0.0,0.0,0.0,2838.8,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,643.6,8.866666666666667,0.3073153333333333,0,432,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run02,0.23578000000000002,1.3169600000000004,0.0005104554466666666
275,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run08/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.0139602,1.0016058,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.819866666666663,32.88933333333333,31.379999999999995,0.0026244866666666673,0.0,0.0,0.039052333333333335,0.05540066666666667,19528.0,0.0,0.0,0.0,2864.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,449.73333333333335,5.933333333333334,0.07757466666666667,437,0,0,8.161226266666667,1.023881066666667,28.866666666666667,0.0,0.0,30599.866666666665,0.49734000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.21019,0.07427399999999999,19368.0,0.0,0.0,0.0,2866.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,635.2666666666667,10.8,0.30262066666666665,0,433,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run08,0.25072,0.5861533333333334,6.49528e-06
276,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run05/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.011098866666666,1.0013374666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.759773333333335,32.93266666666667,31.391333333333332,0.0026461600000000003,0.0,0.0,0.041328666666666666,0.05968466666666667,19416.0,0.0,0.0,0.0,2835.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,469.46666666666664,6.666666666666667,0.08868533333333334,437,0,0,8.124931799999999,1.0182337333333333,29.066666666666666,0.0,0.0,30801.933333333334,0.5693933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19266799999999995,0.066006,19528.0,0.0,0.0,0.0,2838.133333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,636.2,5.266666666666667,0.27071933333333326,0,436,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run05,0.30095333333333324,1.3402866666666673,0.00046623986666666646
277,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run07/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.012348066666666,1.0014743333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.82635999999999,33.03866666666667,31.572,0.0027012333333333327,0.0,0.0,0.05107333333333333,0.039261333333333336,19476.0,0.0,0.0,0.0,2845.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,475.73333333333335,2.933333333333333,0.07205533333333333,437,0,0,8.150959533333333,1.0225859333333334,28.866666666666667,0.0,0.0,30644.2,0.4626133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16758533333333334,0.10384266666666667,19480.0,0.0,0.0,0.0,2848.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,631.3333333333334,5.733333333333333,0.29151866666666665,0,433,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run07,0.26983333333333337,0.5668733333333333,6.1719399999999996e-06
278,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run09/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.012423133333332,1.0014847333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.792893333333335,33.00933333333334,31.472,0.0026751600000000006,0.0,0.0,0.035423333333333334,0.06158933333333332,19600.0,0.0,0.0,0.0,2833.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,481.4,4.0,0.08311333333333333,437,0,0,8.1233264,1.0183588666666668,29.066666666666666,0.0,0.0,30800.933333333334,0.5465399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21838333333333332,0.032318,19448.0,0.0,0.0,0.0,2833.6666666666665,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,646.8,1.0,0.26524333333333333,0,436,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run09,0.24865333333333334,1.25954,0.0004359542666666666
279,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay/run01/experiment_config.json,rmw_cyclonedds_cpp,sync,1000,0,0,30,Array1k,reliable,volatile,keep_last,10,8.012082999999999,1.001493666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.806266666666666,33.022,31.592666666666666,0.002677553333333333,0.0,0.0,0.06380999999999999,0.030362000000000004,19480.0,0.0,0.0,0.0,2845.866666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,469.53333333333336,8.533333333333333,0.08311866666666669,437,0,0,8.151756066666668,1.0210762666666668,29.0,0.0,0.0,30737.4,0.46362666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.19318866666666665,0.08268266666666667,19408.0,0.0,0.0,0.0,2856.133333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,648.3333333333334,5.933333333333334,0.28023933333333334,0,435,0,0.0,rmw_cyclonedds_cpp_sync_Array1k@30_reliable_volatile_keep_last@10_1000bw_0loss_0delay,run01,0.2542733333333333,0.5777933333333334,6.157813333333332e-06
280,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay/run04/experiment_config.json,rmw_fastrtps_cpp,async,54,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015622133333334,1.0017797333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.61026666666667,32.94933333333333,31.404666666666664,0.0028212933333333335,0.0,0.0,0.06352533333333335,0.031313600000000004,29660.0,0.0,0.0,0.0,3942.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,387.2,0.0,0.077488,437,0,0,8.294114066666667,1.0284942666666665,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.30612666666666666,0.022802666666666662,29284.0,0.0,0.0,0.0,3810.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,234.8,0.4,0.23960066666666666,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay,run04,0.0,0.0,0.0
281,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay/run06/experiment_config.json,rmw_fastrtps_cpp,async,54,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015913466666667,1.0016860666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.792080000000006,33.01800000000001,31.376666666666665,0.0027463133333333334,0.0,0.0,0.04150600000000001,0.05399133333333333,29548.0,0.0,0.0,0.0,3953.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,411.06666666666666,0.0,0.077518,437,0,0,8.194185933333333,1.0217202,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.20705400000000002,0.020959999999999996,29240.0,0.0,0.0,0.0,3815.6666666666665,0.0,0.0,0.0,8.0,0.0,0.0,0.0,230.0,0.7333333333333333,0.19075000000000003,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay,run06,0.0,0.0,0.0
282,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay/run03/experiment_config.json,rmw_fastrtps_cpp,async,54,40,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.008404266666666,1.00101,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.76749333333333,32.937333333333335,31.424666666666667,0.002728680000000001,0.0,0.0,0.06482133333333333,0.03077666666666667,29416.0,0.0,0.0,0.0,3938.9333333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,416.06666666666666,1.0,0.07753066666666666,437,0,0,8.119871133333334,1.0151635333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.1399373333333333,0.018860666666666668,29292.0,0.0,0.0,0.0,3813.266666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,248.6,2.3333333333333335,0.1476066666666667,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_40loss_0delay,run03,0.0,0.0,0.0
